USB4F00653_1:101,
490.723,718.42759
490.933,571.22936
491.142,294.46766
491.351,662.45869
491.561,699.35433
491.77,635.61991
491.98,171.45029
492.189,668.74835
492.398,549.40999
492.608,256.41776
492.817,457.90127
493.026,648.83021
493.235,698.51589
493.445,344.69432
493.654,368.0152
493.863,689.92163
494.072,630.37741
494.282,381.66978
494.491,408.34493
494.7,696.62939
494.909,298.04087
495.118,509.74924
495.327,419.6856
495.536,302.4547
495.746,513.10718
495.955,467.97844
496.164,357.30068
496.373,587.38203
496.582,611.29317
496.791,516.25518
497,370.9563
497.209,336.49957
497.418,647.15278
497.627,161.98277
497.836,642.12036
498.045,771.86221
498.254,695.16209
498.463,226.13845
498.672,599.54782
498.881,627.65124
499.089,904.21881
499.298,687.19652
499.507,598.70883
499.716,641.4913
499.925,724.50539
500.134,353.51889
500.342,304.55648
500.551,631.21622
500.76,883.28354
500.969,621.35988
501.177,466.08902
501.386,980.81918
501.595,677.97271
501.804,400.57395
502.012,458.11122
502.221,629.32889
502.43,569.13148
502.638,320.94925
502.847,511.00848
503.056,565.14544
503.264,624.29588
503.473,398.47361
503.681,352.46837
503.89,714.02628
504.098,448.87321
504.307,645.47533
504.516,361.92273
504.724,480.57391
504.933,659.1041
505.141,403.09431
505.349,436.06499
505.558,395.74312
505.766,781.28996
505.975,195.85237
506.183,356.88048
506.392,812.29283
506.6,424.30562
506.808,362.13282
507.017,159.03718
507.225,860.25163
507.433,754.0527
507.642,359.61172
507.85,751.95733
508.058,436.06499
508.267,362.76308
508.475,407.71486
508.683,751.53825
508.891,722.6192
509.1,968.68268
509.308,341.54255
509.516,746.29969
509.724,795.32579
509.932,712.55915
510.14,42.21253
510.349,704.38487
510.557,752.58594
510.765,434.59512
510.973,213.30976
511.181,154.82908
511.389,340.28182
511.597,527.58741
511.805,306.8684
512.013,641.4913
512.221,664.76493
512.429,689.92163
512.637,767.67192
512.845,602.2745
513.053,267.981
513.261,593.6748
513.469,428.08552
513.677,741.48006
513.885,441.52437
514.093,563.67686
514.3,255.78701
514.508,404.5645
514.716,1182.61855
514.924,344.27408
515.132,385.87092
515.34,348.47634
515.547,607.72771
515.755,253.68448
515.963,316.74616
516.171,183.65189
516.378,658.26544
516.586,452.65247
516.794,934.15159
517.001,187.228
517.209,410.44512
517.417,410.65514
517.624,162.61396
517.832,293.4167
518.04,470.49762
518.247,873.65241
518.455,485.19198
518.662,130.20904
518.87,367.17487
519.078,829.67693
519.285,78.00775
519.493,533.04336
519.7,442.99417
519.908,1024.54514
520.115,732.88817
520.323,185.12442
520.53,319.68833
520.737,425.77559
520.945,241.27894
521.152,605.84009
521.36,404.98456
521.567,572.27829
521.774,233.70891
521.982,861.29861
522.189,285.84954
522.396,517.3045
522.604,108.32071
522.811,414.4354
523.018,412.7553
523.226,681.95579
523.433,184.7037
523.64,266.7196
523.847,638.76533
524.054,417.79555
524.262,286.48016
524.469,46.42425
524.676,468.18837
524.883,823.60319
525.09,258.94073
525.297,284.58831
525.505,397.63346
525.712,444.88389
525.919,367.80512
526.126,306.23788
526.333,320.73909
526.54,1166.73405
526.747,263.98653
526.954,16.72871
527.161,471.33734
527.368,403.30434
527.575,43.47606
